Airline,DelayDuration,FlightStatus,InternationalFlight,TicketClass,RefundGranted
American,178,Canceled,No,First,0
Delta,132,Delayed,No,Business,0
Alaska,49,Canceled,Yes,Business,0
Delta,123,Delayed,Yes,Economy,1
Delta,132,Delayed,Yes,Economy,1
United,65,Delayed,Yes,First,0
Alaska,55,Canceled,Yes,Business,0
Delta,215,Delayed,No,Economy,1
American,243,Delayed,Yes,First,1
Alaska,200,Delayed,Yes,Economy,1
Alaska,202,Canceled,No,First,1
Delta,285,Canceled,Yes,First,1
JetBlue,275,Canceled,No,Business,1
Alaska,282,Canceled,Yes,Business,1
American,274,Canceled,Yes,Business,1
Alaska,179,Delayed,Yes,Business,1
JetBlue,205,Delayed,Yes,Business,1
Southwest,207,Delayed,Yes,Business,1
JetBlue,76,Canceled,No,Economy,0
Southwest,299,Delayed,Yes,Economy,1
Delta,296,Delayed,Yes,First,1
American,193,Delayed,No,First,1
JetBlue,259,Canceled,No,Business,1
Alaska,0,Delayed,No,Business,0
Delta,300,Canceled,Yes,Business,1
Southwest,295,Canceled,Yes,Economy,1
JetBlue,40,Canceled,No,Economy,0
American,111,Canceled,Yes,First,0
JetBlue,269,Delayed,No,Business,1
JetBlue,183,Delayed,Yes,First,1
JetBlue,180,Canceled,Yes,First,1
JetBlue,19,Delayed,No,First,0
Delta,39,Delayed,No,Business,0
JetBlue,10,Delayed,Yes,First,0
Delta,219,Delayed,No,First,1
Southwest,157,Canceled,Yes,Economy,1
American,86,Canceled,Yes,Economy,0
JetBlue,21,Canceled,Yes,First,0
United,73,Canceled,No,Economy,0
Delta,13,Delayed,Yes,First,0
JetBlue,242,Canceled,No,First,1
United,196,Canceled,No,First,1
Southwest,151,Delayed,No,Business,0
JetBlue,84,Canceled,Yes,Business,0
Southwest,150,Delayed,No,Economy,0
Southwest,283,Delayed,Yes,First,1
Delta,236,Canceled,Yes,Business,1
United,195,Delayed,No,Business,1
Delta,180,Delayed,Yes,Economy,1
JetBlue,273,Canceled,Yes,Economy,1
American,245,Canceled,Yes,Business,1
Delta,270,Delayed,No,Business,1
Delta,299,Canceled,No,Economy,1
Delta,200,Delayed,Yes,First,1
Southwest,147,Canceled,Yes,Business,1
United,149,Canceled,Yes,Economy,1
Alaska,227,Canceled,No,First,1
United,100,Canceled,No,Business,0
JetBlue,147,Canceled,No,Economy,0
Alaska,43,Delayed,Yes,Economy,0
Delta,133,Delayed,No,First,0
Southwest,169,Delayed,No,Economy,0
Delta,78,Canceled,Yes,Business,0
Southwest,31,Canceled,Yes,Economy,0
JetBlue,130,Canceled,Yes,First,1
United,280,Canceled,No,Business,1
Alaska,138,Delayed,No,First,0
Delta,62,Delayed,No,Business,0
JetBlue,253,Delayed,Yes,First,1
United,228,Delayed,No,First,1
JetBlue,39,Delayed,Yes,Economy,0
Delta,281,Delayed,Yes,Business,1
United,94,Delayed,Yes,Business,0
Southwest,5,Delayed,Yes,Business,0
United,170,Delayed,Yes,Economy,1
Southwest,59,Canceled,Yes,Economy,0
Delta,3,Delayed,Yes,Business,0
Southwest,265,Canceled,Yes,First,1
Southwest,189,Delayed,Yes,Business,1
Delta,289,Delayed,Yes,First,1
American,231,Delayed,Yes,Business,1
Delta,119,Delayed,Yes,Economy,0
Alaska,86,Delayed,Yes,Business,0
Delta,56,Canceled,Yes,First,0
American,117,Delayed,Yes,Business,0
United,33,Canceled,Yes,Economy,0
Southwest,112,Canceled,No,Economy,0
United,259,Delayed,No,Economy,1
American,70,Delayed,No,Business,0
American,103,Canceled,Yes,Business,0
Southwest,280,Canceled,No,First,1
Alaska,155,Canceled,Yes,Business,1
United,211,Canceled,Yes,Economy,1
United,44,Canceled,Yes,Business,0
Delta,249,Canceled,No,First,1
United,116,Canceled,No,Economy,0
JetBlue,158,Delayed,No,Business,0
Alaska,266,Delayed,No,First,1
Alaska,134,Delayed,Yes,Business,1
United,209,Canceled,No,Economy,1
Delta,156,Delayed,Yes,First,1
Alaska,295,Delayed,Yes,Business,1
American,51,Delayed,No,First,0
JetBlue,187,Delayed,Yes,Economy,1
JetBlue,275,Canceled,Yes,Economy,1
American,191,Delayed,No,Economy,1
American,46,Canceled,No,First,0
Southwest,208,Canceled,No,Economy,1
JetBlue,292,Delayed,Yes,Business,1
Southwest,273,Canceled,Yes,Business,1
Southwest,126,Delayed,No,Economy,0
Alaska,42,Delayed,No,First,0
Delta,175,Delayed,Yes,Economy,1
American,249,Canceled,Yes,Economy,1
Alaska,164,Canceled,Yes,First,1
JetBlue,49,Canceled,Yes,First,0
Delta,155,Delayed,No,First,0
Delta,26,Canceled,Yes,First,0
Alaska,164,Canceled,No,Economy,0
Alaska,183,Delayed,Yes,Business,1
American,127,Canceled,No,First,0
JetBlue,120,Canceled,Yes,First,0
Delta,253,Canceled,No,Economy,1
American,82,Canceled,Yes,First,0
Southwest,7,Canceled,Yes,Business,0
Delta,15,Delayed,No,Economy,0
Delta,261,Canceled,No,First,1
Delta,115,Canceled,Yes,Business,0
JetBlue,164,Delayed,No,First,0
Delta,73,Delayed,No,Business,0
Southwest,30,Canceled,Yes,Business,0
JetBlue,183,Delayed,Yes,Business,1
Alaska,214,Canceled,Yes,Economy,1
JetBlue,269,Delayed,Yes,Economy,1
Alaska,93,Delayed,No,Economy,0
United,64,Delayed,Yes,First,0
Delta,95,Canceled,No,Economy,0
United,85,Canceled,No,Economy,0
JetBlue,172,Delayed,No,Economy,0
Alaska,45,Delayed,Yes,First,0
Delta,227,Delayed,No,First,1
Southwest,144,Delayed,Yes,Business,1
Alaska,159,Canceled,Yes,Business,1
United,287,Canceled,Yes,First,1
United,51,Delayed,Yes,Business,0
Delta,159,Delayed,Yes,Business,1
Delta,72,Delayed,No,First,0
American,186,Delayed,Yes,Economy,1
Alaska,113,Delayed,No,First,0
Southwest,202,Canceled,Yes,Economy,1
Southwest,35,Delayed,No,First,0
JetBlue,263,Canceled,Yes,Economy,1
United,55,Canceled,Yes,Economy,0
Alaska,76,Delayed,Yes,Business,0
Delta,174,Canceled,No,Economy,0
United,188,Delayed,Yes,First,1
JetBlue,187,Canceled,Yes,First,1
JetBlue,173,Delayed,Yes,Economy,1
American,26,Delayed,No,Business,0
Delta,101,Delayed,No,Economy,0
Southwest,229,Delayed,Yes,First,1
United,126,Canceled,No,Business,0
Alaska,46,Canceled,Yes,First,0
Southwest,6,Delayed,Yes,Economy,0
JetBlue,184,Delayed,No,Business,1
Alaska,95,Canceled,No,First,0
JetBlue,155,Canceled,No,First,0
United,53,Delayed,No,Economy,0
Southwest,139,Canceled,No,First,0
JetBlue,273,Canceled,Yes,First,1
United,20,Canceled,Yes,Economy,0
United,144,Canceled,Yes,First,1
Southwest,85,Delayed,Yes,Economy,0
JetBlue,233,Canceled,Yes,Business,1
JetBlue,141,Delayed,No,First,0
Delta,228,Canceled,Yes,First,1
JetBlue,115,Delayed,Yes,First,0
United,175,Canceled,Yes,First,1
Southwest,73,Canceled,No,First,0
Alaska,87,Canceled,Yes,Business,0
United,71,Delayed,No,Business,0
JetBlue,140,Canceled,Yes,Economy,1
Southwest,196,Delayed,No,Business,1
Delta,211,Delayed,No,Business,1
Delta,8,Canceled,Yes,Economy,0
Southwest,144,Delayed,Yes,Business,1
Alaska,288,Canceled,Yes,Business,1
American,251,Delayed,Yes,Business,1
Southwest,278,Delayed,No,First,1
United,136,Delayed,Yes,First,1
Alaska,171,Delayed,Yes,Economy,1
Delta,287,Delayed,No,Economy,1
JetBlue,50,Canceled,Yes,First,0
Delta,248,Delayed,Yes,Business,1
Delta,42,Delayed,No,Business,0
Delta,288,Canceled,No,First,1
American,119,Canceled,Yes,Economy,0
Alaska,57,Delayed,No,Economy,0
JetBlue,50,Canceled,Yes,First,0
JetBlue,178,Canceled,Yes,First,1
JetBlue,164,Delayed,No,Economy,0
Alaska,112,Canceled,No,Economy,0
United,217,Canceled,No,First,1
American,120,Delayed,No,First,0
American,68,Canceled,No,First,0
Southwest,234,Canceled,Yes,Business,1
JetBlue,241,Delayed,Yes,First,1
American,102,Canceled,Yes,First,0
American,38,Canceled,No,Business,0
Delta,238,Canceled,Yes,First,1
Southwest,253,Delayed,Yes,Business,1
Delta,287,Canceled,Yes,First,1
Delta,200,Canceled,Yes,Business,1
United,102,Canceled,Yes,Business,0
Alaska,103,Canceled,No,Economy,0
JetBlue,220,Delayed,Yes,Business,1
American,124,Canceled,No,First,0
Delta,241,Canceled,Yes,Economy,1
Delta,257,Delayed,Yes,Economy,1
American,269,Canceled,No,Economy,1
Alaska,148,Delayed,Yes,Economy,1
American,57,Delayed,No,Business,0
Alaska,232,Delayed,No,Business,1
United,159,Canceled,Yes,Economy,1
United,214,Canceled,No,Business,1
JetBlue,180,Canceled,Yes,First,1
Delta,108,Canceled,No,Business,0
Alaska,232,Delayed,No,First,1
JetBlue,67,Delayed,Yes,Business,0
Southwest,194,Canceled,No,Business,1
Delta,299,Delayed,No,Business,1
American,289,Canceled,Yes,Business,1
JetBlue,158,Delayed,Yes,Business,1
Delta,109,Delayed,No,Economy,0
United,141,Delayed,No,Economy,0
United,279,Delayed,No,Economy,1
American,172,Delayed,No,Business,0
United,244,Delayed,No,Business,1
JetBlue,204,Canceled,Yes,Business,1
Alaska,252,Delayed,No,First,1
Southwest,176,Canceled,No,Economy,0
United,64,Delayed,Yes,Economy,0
Alaska,62,Delayed,Yes,First,0
Alaska,115,Canceled,Yes,Economy,0
JetBlue,153,Canceled,Yes,Economy,1
JetBlue,203,Canceled,No,Business,1
American,86,Canceled,No,First,0
Alaska,161,Delayed,Yes,Business,1
Southwest,299,Canceled,Yes,Economy,1
Alaska,73,Canceled,No,Business,0
Alaska,209,Delayed,No,Economy,1
JetBlue,83,Delayed,No,Business,0
Southwest,195,Canceled,No,Economy,1
United,173,Canceled,No,First,0
Alaska,149,Canceled,Yes,Economy,1
United,53,Canceled,Yes,Business,0
Southwest,13,Canceled,No,Business,0
Delta,73,Canceled,No,Economy,0
United,269,Delayed,Yes,Economy,1
Alaska,229,Canceled,Yes,First,1
United,124,Delayed,Yes,Economy,1
Southwest,158,Canceled,No,First,0
JetBlue,81,Delayed,No,Economy,0
Delta,256,Delayed,Yes,Economy,1
Alaska,170,Canceled,Yes,Business,1
JetBlue,85,Canceled,No,Business,0
JetBlue,194,Delayed,Yes,Business,1
United,179,Delayed,No,Business,0
Alaska,237,Delayed,No,Economy,1
Southwest,213,Canceled,Yes,Economy,1
Southwest,84,Canceled,Yes,First,0
Southwest,85,Canceled,Yes,Economy,0
Alaska,228,Canceled,No,Economy,1
Alaska,209,Canceled,No,First,1
Southwest,160,Delayed,No,Business,0
JetBlue,254,Delayed,No,First,1
JetBlue,104,Canceled,No,Economy,0
JetBlue,50,Canceled,Yes,First,0
JetBlue,124,Canceled,Yes,Economy,1
American,286,Canceled,No,First,1
Alaska,54,Canceled,Yes,First,0
American,291,Canceled,No,First,1
Southwest,49,Delayed,Yes,Economy,0
Delta,0,Delayed,No,Economy,0
Delta,55,Canceled,No,Business,0
Southwest,224,Canceled,Yes,Economy,1
Southwest,274,Canceled,Yes,Business,1
Alaska,23,Canceled,No,First,0
JetBlue,143,Canceled,Yes,Economy,1
Southwest,164,Canceled,No,Economy,0
American,38,Delayed,No,First,0
United,26,Delayed,Yes,Economy,0
Delta,71,Canceled,Yes,Business,0
Delta,60,Canceled,No,Economy,0
Southwest,78,Canceled,No,Business,0
United,76,Delayed,Yes,First,0
Alaska,154,Delayed,Yes,First,1
Delta,284,Canceled,No,Economy,1
American,234,Canceled,Yes,First,1
Southwest,197,Delayed,Yes,Economy,1
Delta,223,Delayed,No,Business,1
Southwest,194,Delayed,No,Business,1
JetBlue,21,Canceled,No,Business,0
Alaska,137,Canceled,Yes,Economy,1
Southwest,286,Delayed,Yes,First,1
American,152,Delayed,No,Economy,0
Southwest,4,Canceled,Yes,Economy,0
United,261,Delayed,Yes,First,1
United,38,Canceled,Yes,First,0
Southwest,212,Canceled,Yes,Economy,1
Alaska,172,Delayed,No,Economy,0
United,171,Canceled,No,Economy,0
Alaska,286,Canceled,No,Business,1
United,54,Canceled,Yes,First,0
Alaska,160,Delayed,Yes,Business,1
Delta,261,Canceled,Yes,Economy,1
American,222,Canceled,Yes,First,1
Alaska,76,Canceled,No,Economy,0
Delta,69,Canceled,No,First,0
Southwest,266,Canceled,No,Economy,1
United,137,Canceled,No,Economy,0
Alaska,236,Canceled,Yes,Business,1
JetBlue,207,Canceled,No,Business,1
United,203,Canceled,No,First,1
Southwest,272,Delayed,No,Business,1
United,117,Delayed,Yes,First,0
United,180,Canceled,Yes,Economy,1
United,299,Delayed,Yes,Economy,1
Southwest,298,Delayed,No,First,1
Southwest,130,Canceled,Yes,Economy,1
Delta,203,Delayed,No,First,1
Delta,4,Canceled,No,Business,0
United,11,Canceled,Yes,Economy,0
Southwest,213,Canceled,No,Business,1
Delta,216,Delayed,Yes,First,1
Southwest,186,Canceled,No,Economy,1
American,268,Canceled,No,Business,1
Southwest,241,Canceled,Yes,Business,1
JetBlue,176,Canceled,Yes,Business,1
United,96,Delayed,Yes,Economy,0
Delta,8,Canceled,Yes,Business,0
Alaska,91,Delayed,No,First,0
Delta,144,Canceled,Yes,Business,1
Southwest,203,Canceled,No,First,1
Southwest,125,Canceled,Yes,Business,1
United,25,Delayed,No,Economy,0
Delta,76,Delayed,Yes,First,0
JetBlue,280,Canceled,No,Economy,1
United,92,Canceled,No,Business,0
Delta,75,Canceled,Yes,Economy,0
Alaska,14,Canceled,Yes,Business,0
JetBlue,265,Delayed,Yes,Business,1
JetBlue,68,Canceled,No,Business,0
United,68,Delayed,No,First,0
United,195,Delayed,Yes,First,1
American,68,Canceled,No,First,0
United,190,Delayed,No,Business,1
United,59,Canceled,Yes,Business,0
American,55,Delayed,No,First,0
American,29,Canceled,Yes,First,0
Alaska,90,Delayed,Yes,First,0
United,179,Canceled,No,First,0
Southwest,19,Canceled,No,Business,0
Delta,191,Delayed,No,Economy,1
Alaska,284,Canceled,No,Business,1
Delta,31,Canceled,No,Economy,0
Alaska,204,Canceled,Yes,Economy,1
Delta,31,Canceled,No,First,0
Southwest,35,Delayed,Yes,Business,0
United,196,Delayed,No,Business,1
Delta,42,Delayed,No,Economy,0
American,184,Canceled,No,First,1
Southwest,149,Canceled,Yes,First,1
United,115,Delayed,Yes,Business,0
United,175,Canceled,Yes,Economy,1
Southwest,119,Canceled,No,Business,0
American,210,Delayed,No,First,1
Alaska,34,Canceled,Yes,Business,0
Southwest,3,Canceled,Yes,First,0
Alaska,54,Delayed,No,Economy,0
American,292,Canceled,Yes,Business,1
JetBlue,276,Canceled,No,Economy,1
Alaska,237,Delayed,No,First,1
Southwest,181,Delayed,Yes,Economy,1
Alaska,235,Canceled,Yes,Business,1
American,235,Canceled,Yes,First,1
JetBlue,179,Delayed,No,Economy,0
Alaska,100,Canceled,Yes,First,0
United,36,Delayed,Yes,Business,0
Delta,14,Delayed,Yes,Economy,0
American,172,Delayed,Yes,First,1
United,144,Canceled,Yes,Economy,1
JetBlue,100,Delayed,Yes,Economy,0
United,36,Canceled,No,Business,0
Delta,183,Delayed,No,Economy,1
Delta,203,Delayed,Yes,Economy,1
American,246,Delayed,Yes,First,1
Alaska,146,Canceled,Yes,First,1
United,93,Delayed,No,Economy,0
American,107,Delayed,Yes,Economy,0
Delta,151,Delayed,Yes,First,1
Alaska,84,Delayed,Yes,First,0
American,135,Delayed,Yes,Economy,1
United,130,Canceled,No,First,0
Alaska,77,Delayed,Yes,Business,0
American,229,Delayed,Yes,Economy,1
American,15,Delayed,Yes,First,0
Southwest,71,Delayed,No,Economy,0
Alaska,49,Canceled,Yes,Business,0
Alaska,57,Delayed,No,First,0
Southwest,148,Delayed,No,Business,0
Southwest,104,Canceled,Yes,Economy,0
United,220,Canceled,No,Business,1
American,68,Delayed,Yes,Economy,0
Alaska,295,Canceled,Yes,First,1
Southwest,57,Delayed,Yes,First,0
United,281,Delayed,Yes,Economy,1
Alaska,90,Delayed,No,Economy,0
Alaska,178,Canceled,Yes,Economy,1
Alaska,262,Canceled,No,Economy,1
Alaska,274,Delayed,Yes,Business,1
JetBlue,162,Delayed,No,First,0
Delta,281,Canceled,Yes,Economy,1
United,256,Delayed,Yes,First,1
Alaska,150,Delayed,Yes,First,1
JetBlue,217,Delayed,No,Business,1
Alaska,149,Delayed,Yes,Economy,1
Southwest,55,Delayed,Yes,Business,0
Alaska,235,Delayed,No,First,1
Alaska,171,Canceled,No,First,0
American,42,Canceled,Yes,Business,0
Delta,58,Canceled,No,First,0
American,172,Delayed,No,Economy,0
Alaska,132,Delayed,No,Business,0
Southwest,37,Canceled,No,First,0
United,152,Delayed,Yes,First,1
Alaska,221,Canceled,No,Business,1
Delta,178,Canceled,Yes,Economy,1
United,182,Canceled,No,Economy,1
JetBlue,44,Canceled,No,Business,0
JetBlue,255,Delayed,No,Business,1
Alaska,257,Delayed,Yes,Economy,1
American,66,Delayed,Yes,First,0
United,141,Delayed,No,Economy,0
American,273,Delayed,No,Economy,1
American,182,Canceled,Yes,First,1
Alaska,27,Delayed,Yes,Business,0
Southwest,156,Canceled,Yes,Economy,1
American,39,Delayed,No,Business,0
United,74,Canceled,No,Economy,0
United,27,Delayed,Yes,First,0
JetBlue,89,Canceled,No,Economy,0
JetBlue,8,Delayed,No,Economy,0
Alaska,45,Canceled,Yes,First,0
JetBlue,115,Delayed,Yes,Economy,0
United,177,Delayed,Yes,First,1
American,109,Delayed,No,First,0
Delta,233,Delayed,Yes,First,1
Southwest,82,Delayed,Yes,First,0
Southwest,37,Delayed,No,Business,0
Southwest,293,Canceled,Yes,First,1
JetBlue,267,Canceled,Yes,Economy,1
JetBlue,63,Canceled,No,Business,0
Delta,168,Delayed,No,First,0
Alaska,0,Delayed,No,First,0
American,236,Canceled,No,Business,1
Southwest,194,Delayed,Yes,First,1
American,178,Delayed,Yes,Business,1
Southwest,292,Delayed,Yes,Economy,1
Alaska,236,Delayed,Yes,Economy,1
JetBlue,162,Delayed,Yes,Economy,1
Delta,295,Delayed,No,First,1
Delta,140,Canceled,Yes,First,1
United,72,Delayed,Yes,Economy,0
Delta,277,Canceled,Yes,First,1
United,0,Delayed,No,Business,0
United,260,Canceled,Yes,First,1
Alaska,226,Canceled,No,Business,1
Delta,57,Canceled,No,First,0
Delta,249,Canceled,No,First,1
American,36,Canceled,No,Business,0
JetBlue,143,Canceled,No,Economy,0
JetBlue,56,Delayed,No,First,0
American,73,Delayed,Yes,Economy,0
Delta,191,Delayed,Yes,Business,1
Delta,142,Delayed,Yes,First,1
American,202,Delayed,No,Business,1
Delta,13,Delayed,No,Economy,0
Alaska,113,Delayed,Yes,Business,0
American,269,Canceled,Yes,Business,1
Alaska,271,Delayed,Yes,Business,1
Southwest,7,Canceled,Yes,Economy,0
Alaska,242,Canceled,No,Economy,1
United,229,Delayed,No,Business,1
Alaska,0,Delayed,No,Economy,0
JetBlue,180,Delayed,Yes,First,1
American,25,Delayed,Yes,Economy,0
American,119,Delayed,Yes,First,0
United,213,Delayed,No,First,1
Alaska,164,Delayed,No,Economy,0
